Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
#;;a;;;;;;mm;mm;mm;mm;mm;mm;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C;°C
;34063;caux;34;3;occitanie;43,5047569;3,3676646;629;582;614;594;585;594;20,624998;21,641668;20,041666;21,616667;20,041666;20,624998;16,279166;16,9875015;15,7;17,029167;15,9166655;16,279166;11,933334;12,333335;11,358334;12,441667;11,791665;11,933334;8,691664
;11085;cavanac;11;1;occitanie;43,1690788;2,3343563;720;667;697;682;674;682;19,883335;20,991665;19,275;20,891666;19,275;19,883335;15,4000015;16,1166655;14,7875;16,1541665;15,066667;15,4000015;10,916668;11,241666;10,3;11,416667;10,858334;10,916668;8,966667
;30076;cavillargues;30;7;occitanie;44,1173592;4,5178533;871;800;835;818;807;818;20,316668;21,341667;19,591667;21,358335;19,591667;20,316668;15,3958335;16,1000005;14,679167;16,1500005;14,9166665;15,3958335;10,474999;10,858334;9,766667;10,941666;10,241666;10,474999;9,841669
;34065;cazedarnes;34;3;occitanie;43,4236259;3,0291533;631;586;616;599;591;599;20,316666;21,383333;19,716667;21,341665;19,716667;20,316666;15,891666;16,616666;15,3041665;16,679165;15,5375005;15,891666;11,466666;11,849999;10,891666;12,016665;11,358334;11,466666;8,85
;11088;cazilhac;11;1;occitanie;43,178421;2,3597262;720;667;697;682;674;682;19,883335;20,991665;19,275;20,891666;19,275;19,883335;15,4000015;16,1166655;14,7875;16,1541665;15,066667;15,4000015;10,916668;11,241666;10,3;11,416667;10,858334;10,916668;8,966667
;34069;cazouls les beziers;34;5;occitanie;43,3976364;3,0994101;610;564;593;576;569;576;20,991667;22,049997;20,391665;21,983332;20,391665;20,991667;16,3875005;17,108332;15,799999;17,1458325;16,041666;16,3875005;11,783334;12,166667;11,208333;12,308333;11,691667;11,783334;9,208333
;11090;cepie;11;1;occitanie;43,1077309;2,2377806;763;706;736;721;712;721;19,491667;20,624998;18,891665;20,500002;18,891665;19,491667;14,945834;15,670832;14,3291655;15,691667;14,620832;14,945834;10,400001;10,716666;9,766666;10,883332;10,349999;10,400001;9,091666
;66049;ceret;66;2;occitanie;42,4742966;2,7526045;702;616;664;645;630;645;19,691668;20,708334;19,116667;20,624998;19,116667;19,691668;15,3041675;15,958333;14,6833335;15,991666;14,9250005;15,3041675;10,916667;11,208332;10,25;11,358334;10,733334;10,916667;8,775001
;34073;cers;34;6;occitanie;43,3300171;3,3172483;596;548;579;561;555;561;21,333334;22,366667;20,758333;22,316666;20,758333;21,333334;16,920833;17,65;16,3541665;17,69166725;16,5708335;16,920833;12,508332;12,933333;11,95;13,0666685;12,383334;12,508332;8,825002
;34074;cessenon sur orb;34;5;occitanie;43,4544258;3,0406663;631;586;616;599;591;599;20,316666;21,383333;19,716667;21,341665;19,716667;20,316666;15,891666;16,616666;15,3041665;16,679165;15,5375005;15,891666;11,466666;11,849999;10,891666;12,016665;11,358334;11,466666;8,85
;34075;cesseras;34;3;occitanie;43,3313942;2,7042542;640;596;626;610;602;610;20,591667;21,699999;19,966667;21,616667;19,966667;20,591667;16,004167;16,716666;15,375;16,7625005;15,645834;16,004167;11,416667;11,733333;10,783333;11,908334;11,325001;11,416667;9,175
;34076;ceyras;34;3;occitanie;43,6496658;3,4611664;631;581;613;591;584;591;21,108334;22,125;20,491667;22,1;20,491667;21,108334;16,516667;17,233333;15,9125;17,2791665;16,1458335;16,516667;11,925;12,341666;11,333333;12,458333;11,8;11,925;9,183334
;30081;chusclan;30;5;occitanie;44,1541862;4,6879921;847;779;811;796;786;796;21,191668;22,233332;20,458334;22,216667;20,458334;21,191668;16,104167;16,829166;15,379167;16,8583335;15,6166675;16,104167;11,016666;11,425;10,3;11,5;10,775001;11,016666;10,175002
;66050;claira;66;6;occitanie;42,7638931;2,9449718;559;503;540;527;513;527;21,708334;22,758333;21,141666;22,666666;21,141666;21,708334;17,2;17,8833335;16,595833;17,9208325;16,8416665;17,2;12,691666;13,008334;12,05;13,174999;12,541667;12,691666;9,016668
;34078;claret;34;4;occitanie;43,857254;3,8768556;744;682;717;692;684;692;20,116667;21,083332;19,408333;21,074999;19,408333;20,116667;15,4916665;16,170832;14,812499;16,212499;15,0291665;15,4916665;10,866666;11,258332;10,216665;11,349999;10,65;10,866666;9,250001
;34079;clermont l herault;34;2;occitanie;43,6341782;3,4129119;662;611;644;621;615;621;19,925001;20,958332;19,308332;20,925001;19,308332;19,925001;15,7500005;16,4583325;15,1333325;16,500001;15,374999;15,7500005;11,575;11,958333;10,958333;12,075001;11,441666;11,575;8,350001
;66053;collioure;66;2;occitanie;42,5130081;3,072649;590;527;570;548;536;548;20,225;21,224998;19,65;21,133333;19,65;20,225;16,3500005;17,0333325;15,7416665;17,05;15,9791665;16,3500005;12,475001;12,841667;11,833333;12,966667;12,308333;12,475001;7,749999
;30086;collorgues;30;5;occitanie;44,0162048;4,2870488;821;752;788;764;758;764;20,666666;21,675001;19,941666;21,674997;19,941666;20,666666;15,6249995;16,3291675;14,920833;16,3624985;15,1499995;15,6249995;10,583333;10,983334;9,9;11,05;10,358333;10,583333;10,083333
;34081;colombiers;34;6;occitanie;43,3154602;3,1440363;600;555;584;567;561;567;21,166666;22,25;20,583334;22,175001;20,583334;21,166666;16,6333335;17,3791675;16,0625005;17,4125;16,3000005;16,6333335;12,100001;12,508335;11,541667;12,649999;12,016667;12,100001;9,066665
;34082;combaillaux;34;4;occitanie;43,6721916;3,7789044;716;659;694;671;661;671;20,133333;21,1;19,483334;21,083334;19,483334;20,133333;15,741666;16,445834;15,116667;16,475;15,329167;15,741666;11,349999;11,791668;10,75;11,866666;11,175;11,349999;8,783334
;30089;comps;30;5;occitanie;43,8484154;4,5930138;785;723;756;734;728;734;21,691666;22,541666;20,916666;22,550001;20,916666;21,691666;16,7374995;17,35;15,9833325;17,3958335;16,2;16,7374995;11,783333;12,158334;11,049999;12,241666;11,483334;11,783333;9,908333
;30091;congenies;30;5;occitanie;43,7756157;4,1583695;752;692;726;702;695;702;21,1;22,008333;20,416666;22,016668;20,416666;21,1;16,295833;16,954166;15,6208335;17,000001;15,8333335;16,295833;11,491666;11,899999;10,825001;11,983334;11,250001;11,491666;9,608334
;11098;conilhac corbieres;11;6;occitanie;43,1845016;2,7161291;627;580;609;596;585;596;20,608334;21,733332;20;21,608332;20;20,608334;16,1708345;16,891666;15,5500005;16,9208335;15,8249995;16,1708345;11,733335;12,05;11,100001;12,233335;11,649999;11,733335;8,874999
;11099;conques sur orbiel;11;1;occitanie;43,2837372;2,3842902;705;656;686;671;663;671;20,116667;21,233334;19,525;21,141666;19,525;20,116667;15,5208345;16,2375;14,9083335;16,2791665;15,2;15,5208345;10,925002;11,241666;10,291667;11,416667;10,875;10,925002;9,191665
;30095;corconne;30;4;occitanie;43,8724213;3,9403064;733;674;708;684;676;684;20,374998;21,316666;19,666668;21,316668;19,666668;20,374998;15,679166;16,3541665;14,9958345;16,400001;15,2250005;15,679166;10,983334;11,391667;10,325001;11,483334;10,783333;10,983334;9,391664
;34084;corneilhan;34;5;occitanie;43,4019241;3,1969895;610;566;594;575;569;575;21,141668;22,191666;20,558332;22,125;20,558332;21,141668;16,6083345;17,3249995;16,025;17,366667;16,2624995;16,6083345;12,075001;12,458333;11,491668;12,608334;11,966667;12,075001;9,066667
;66059;corneilla del vercol;66;6;occitanie;42,622818;2,9517815;563;501;542;525;513;525;21,516668;22,541666;20,958334;22,458334;20,958334;21,516668;16,937501;17,6041665;16,3291675;17,6458335;16,5666665;16,937501;12,358334;12,666667;11,700001;12,833333;12,174999;12,358334;9,158334
;30096;cornillon;30;7;occitanie;44,2189789;4,494453;874;802;834;817;808;817;20,175001;21,266665;19,475;21,266666;19,475;20,175001;15,2750005;16,020833;14,5875;16,070833;14,8333335;15,2750005;10,375;10,775001;9,7;10,875;10,191667;10,375;9,800001
;11102;couffoulens;11;1;occitanie;43,1546669;2,3050759;728;674;706;690;680;690;19,708332;20,858332;19,108335;20,725;19,108335;19,708332;15,2416655;15,983333;14,6291675;16,004167;14,920834;15,2416655;10,774999;11,108334;10,15;11,283334;10,733333;10,774999;8,933333
;34085;coulobres;34;5;occitanie;43,4509888;3,2749913;616;572;602;583;575;583;21,191668;22,233332;20,624998;22,175001;20,624998;21,191668;16,554168;17,279166;15,9874995;17,316667;16,212499;16,554168;11,916668;12,325;11,350001;12,458333;11,8;11,916668;9,275
;34087;cournonsec;34;4;occitanie;43,540287;3,7027249;648;599;632;609;601;609;20,941668;21,908333;20,35;21,883331;20,35;20,941668;16,604167;17,316667;16,029166;17,3541645;16,2333325;16,604167;12,266666;12,725001;11,708332;12,824998;12,116665;12,266666;8,675002
;34088;cournonterral;34;4;occitanie;43,5690689;3,7071452;674;621;655;630;623;630;20,383333;21,341665;19,791666;21,341667;19,791666;20,383333;16,1333335;16,8291655;15,5416665;16,879167;15,754166;16,1333335;11,883334;12,316666;11,291667;12,416667;11,716666;11,883334;8,499999
;11106;coursan;11;6;occitanie;43,2476578;3,0589714;577;533;564;546;540;546;21,208334;22,275;20,608335;22,191668;20,608335;21,208334;16,791667;17,5124995;16,191667;17,5500005;16,441668;16,791667;12,375;12,749999;11,774999;12,908333;12,275001;12,375;8,833334
;11110;coustouge;11;3;occitanie;43,0569344;2,743788;677;620;655;640;627;640;19,516666;20,65;18,925;20,525;18,925;19,516666;15,379166;16,0958335;14,7583335;16,1250005;15,0333335;15,379166;11,241666;11,541667;10,591667;11,725001;11,141667;11,241666;8,275
;34089;creissan;34;5;occitanie;43,3766556;3,0004807;638;592;624;605;598;605;20,375;21,433332;19,766668;21,366667;19,766668;20,375;15,8874995;16,6041665;15,291667;16,65;15,533334;15,8874995;11,399999;11,775001;10,816666;11,933333;11,3;11,399999;8,975001
;30098;crespian;30;5;occitanie;43,8838387;4,1101193;765;703;736;712;704;712;20,583334;21,541664;19,891666;21,566666;19,891666;20,583334;15,8208335;16,4874985;15,1291665;16,5499995;15,3583335;15,8208335;11,058333;11,433333;10,366667;11,533333;10,825001;11,058333;9,525001
;30100;cruviers lascours;30;7;occitanie;44,0119438;4,1931114;785;719;752;730;722;730;20,633333;21,658333;19,933332;21,666666;19,933332;20,633333;15,7291665;16,441667;15,0416665;16,495833;15,283332;15,7291665;10,825;11,225001;10,150001;11,325;10,633332;10,825;9,808333
;34092;cruzy;34;5;occitanie;43,3519554;2,9345682;629;582;613;597;589;597;20,449999;21,533333;19,833334;21,449999;19,833334;20,449999;16,0041665;16,725;15,4041665;16,766666;15,6500005;16,0041665;11,558334;11,916667;10,974999;12,083333;11,466667;11,558334;8,891665
;11113;cucugnan;11;3;occitanie;42,8514557;2,6095133;738;668;710;694;680;694;18,916666;20,008335;18,341665;19,900002;18,341665;18,916666;14,6749995;15,3708345;14,066666;15,4000015;14,3416655;14,6749995;10,433333;10,733334;9,791667;10,900001;10,341666;10,433333;8,483333
;11116;cuxac d aude;11;6;occitanie;43,2575989;3,0056281;584;540;569;553;546;553;21,25;22,333334;20,658333;22,25;20,658333;21,25;16,7166665;17,441667;16,125;17,4833335;16,3749995;16,7166665;12,183333;12,55;11,591667;12,716667;12,091666;12,183333;9,066667
;34093;dio et valquieres;34;2;occitanie;43,6688461;3,2215159;784;727;765;740;733;740;17,616665;18,675001;16,983334;18,65833;16,983334;17,616665;13,5749995;14,304167;12,954167;14,3458315;13,1958335;13,5749995;9,533334;9,933333;8,925;10,033333;9,408333;9,533334;8,083331
;30103;domazan;30;5;occitanie;43,9376259;4,6563821;833;770;801;783;772;783;21,250002;22,158335;20,491667;22,133333;20,491667;21,250002;16,154168;16,808334;15,4125;16,829167;15,629167;16,154168;11,058334;11,458333;10,333333;11,525001;10,766667;11,058334;10,191668
;30104;domessargues;30;5;occitanie;43,9737778;4,1654367;785;720;754;732;723;732;20,6;21,583334;19,891665;21,591667;19,891665;20,6;15,6541665;16,35;14,9708325;16,3999995;15,1999995;15,6541665;10,708333;11,116666;10,05;11,208332;10,508334;10,708333;9,891667
;11121;donazac;11;1;occitanie;43,0791435;2,1214182;795;729;761;744;735;744;19,216665;20,366667;18,641666;20,241667;18,641666;19,216665;14,5291655;15,2625;13,9249995;15,270834;14,2083325;14,5291655;9,841666;10,158333;9,208333;10,300001;9,774999;9,841666;9,374999
