Unnamed: 0;Municipality;nom_commune;code_departement;cluster;nom_region;latitude;longitude;EC_Earth_precipitation_total;HadGEM3_precipitation_total;MPI-ESM1_precipitation_total;UKESM1_precipitation_total;IPSL_precipitation_total;precipitation_total;EC_Earth_tmax;HadGEM3_tmax;MPI-ESM1_tmax;UKESM1_tmax_mean;IPSL_tmax_mean;tmax_mean;EC_Earth_tmoy;HadGEM3_tmoy;MPI-ESM1_tmoy;UKESM1_tmoy;IPSL_tmoy;temp_moyenne;EC_Earth_tmin;HadGEM3_tmin;MPI-ESM1_tmin;UKESM1_tmin;IPSL_tmin;tmin_mean;amplitude_thermique
;11426;villegly;11;1;occitanie;43,293354;2,4368961;730;669;709;670;687;687;20,416668;21,908335;19,475;22,466667;20,824999;20,824999;15,9291675;16,845834;15,0083325;17,4833335;16,2958325;16,2958325;11,441667;11,783333;10,541665;12,5;11,766666;11,766666;9,058333
;11427;villelongue d aude;11;1;occitanie;43,0559425;2,0920162;789;715;760;715;732;732;20,166666;21,658335;19,2;22,158333;20,541668;20,541668;15,4625;16,362501;14,5208335;16,983333;15,7916675;15,7916675;10,758334;11,066667;9,841667;11,808333;11,041667;11,041667;9,500001
;11429;villemoustaussou;11;1;occitanie;43,2496071;2,3660562;708;650;687;648;665;665;21,083334;22,583334;20,133333;23,124998;21,5;21,5;16,545833;17,458333;15,6124995;18,095832;16,9166665;16,9166665;12,008332;12,333332;11,091666;13,066666;12,333333;12,333332;9,166668
;66227;villeneuve de la raho;66;6;occitanie;42,639843;2,9105191;550;510;543;512;512;512;22,516668;23,758333;21,508333;24,324999;22,775;22,775;17,975001;18,754167;16,9874995;19,4;18,1750005;18,1750005;13,433334;13,750001;12,466666;14,475001;13,575001;13,575001;9,199999
;11431;villeneuve les corbieres;11;2;occitanie;42,9585495;2,7697163;643;593;627;595;598;598;20,716665;22,099998;19,733332;22,641665;21,025;21,025;16,51249825;17,366666;15,554166;18,0166655;16,7833335;16,7833335;12,3083315;12,633334;11,375;13,391666;12,541667;12,541667;8,483333
;34337;villeneuve les maguelone;34;5;occitanie;43,5258102;3,8582342;653;583;645;594;592;594;21,816668;23,091665;20,958334;23,691668;22,133331;22,133331;17,5666675;18,4499995;16,7375;19,083333;17,8124995;17,8124995;13,316667;13,808334;12,516666;14,474998;13,491668;13,491668;8,641663
;11433;villeneuve minervois;11;1;occitanie;43,3294144;2,4685557;721;661;701;662;678;678;20,483334;21,991667;19,550001;22,550001;20,916666;20,916666;16,0083335;16,9250005;15,0916665;17,5625005;16,391666;16,391666;11,533333;11,858334;10,633332;12,575;11,866666;11,858334;9,058332
;11436;villeseque des corbieres;11;3;occitanie;43,0181732;2,8576889;633;581;616;587;586;587;20,700003;22,108332;19,750002;22,633331;21,016666;21,016666;16,6458345;17,5208325;15,716668;18,158332;16,9291665;16,9291665;12,591666;12,933333;11,683334;13,683333;12,841667;12,841667;8,174999
;11437;villesequelande;11;1;occitanie;43,233017;2,2302043;736;676;716;675;692;692;20,800001;22,308334;19,85;22,841667;21,199999;21,199999;16,183334;17,1;15,254167;17,737501;16,5416655;16,5416655;11,566667;11,891666;10,658334;12,633335;11,883332;11,883332;9,316667
;11438;villesiscle;11;1;occitanie;43,2279854;2,0894372;760;693;733;693;711;711;20,891666;22,408333;19,949999;22,925001;21,308334;21,308334;16,075;17;15,15;17,6125005;16,4375;16,4375;11,258334;11,591667;10,350001;12,3;11,566666;11,566666;9,741668
;34341;villeveyrac;34;3;occitanie;43,5005646;3,5936966;672;595;659;608;607;608;21,366667;22,724998;20,516666;23,308334;21,716667;21,716667;17,079167;17,995832;16,2541655;18,6208335;17,3583335;17,3583335;12,791667;13,266666;11,991665;13,933333;13;13;8,716667
;11441;vinassan;11;6;occitanie;43,2054901;3,0956552;599;550;593;555;559;559;21,316666;22,733332;20,458334;23,28333;21,683334;21,683334;17,191666;18,108333;16,350001;18,758332;17,5083335;17,5083335;13,066666;13,483334;12,241668;14,233334;13,333333;13,333333;8,350001
